Date,Close,High,Low,Open,Volume,Ticker
2022-09-22,1214.7357177734375,1228.9436728727633,1207.676183442698,1213.3149439431238,9168498,INFY.NS
2022-09-23,1212.515625,1238.5784272088517,1209.4520782930736,1214.3360624565184,10426200,INFY.NS
2022-09-26,1225.6580810546875,1242.7075831808704,1203.2361527470398,1207.6761385505345,9414587,INFY.NS
2022-09-27,1237.4683837890625,1248.967902705002,1223.6599857287542,1237.3794973619085,8561254,INFY.NS
2022-09-28,1238.4896240234375,1248.390814263547,1222.7721172911329,1224.5481116517592,7022098,INFY.NS
2022-09-29,1241.9971923828125,1251.9427167580907,1236.9799869799815,1247.547174377518,6119965,INFY.NS
2022-09-30,1255.1396484375,1260.334518980672,1221.8841953463611,1233.3837161802428,8120130,INFY.NS
2022-10-03,1237.64599609375,1253.8519436659194,1230.7640183576234,1253.8519436659194,4943169,INFY.NS
2022-10-04,1269.3031005859375,1271.8338706895042,1255.6279233059583,1260.689463513092,6631341,INFY.NS
2022-10-06,1292.1690673828125,1296.2982757871803,1282.3566555701389,1283.1558746803535,6180672,INFY.NS
2022-10-07,1288.6614990234375,1294.566702109372,1278.8491949585682,1284.3547342638644,3994466,INFY.NS
2022-10-10,1298.8291015625,1300.915873263201,1266.5947604561948,1266.5947604561948,5274677,INFY.NS
2022-10-11,1264.330322265625,1313.9249389319289,1261.0446679361762,1298.8289881372887,12824774,INFY.NS
2022-10-12,1268.681396484375,1279.6925820570834,1255.2283273173289,1276.0518156752744,5481467,INFY.NS
2022-10-13,1260.8671875,1276.8954711779975,1256.515979742123,1270.7239342833766,4821514,INFY.NS
2022-10-14,1309.1298828125,1326.6678276560115,1302.913902361635,1318.6758527906138,14990688,INFY.NS
2022-10-17,1323.0714111328125,1327.5558404413687,1310.239894696481,1311.4831124808618,4286396,INFY.NS
2022-10-18,1335.2811279296875,1341.7191065769207,1329.553590285518,1340.8755527341007,4692004,INFY.NS
2022-10-19,1319.0750732421875,1336.3910143871117,1315.3899724862101,1335.547460613638,3553171,INFY.NS
2022-10-20,1332.794921875,1335.5476913144482,1309.085333326775,1309.7957743941563,4583939,INFY.NS
2022-10-21,1332.439697265625,1337.3236814941895,1324.314501823941,1332.2621411983666,3594485,INFY.NS
2022-10-24,1347.846435546875,1351.3540892842454,1341.7636768252662,1348.423655366755,982837,INFY.NS
2022-10-25,1355.35009765625,1361.2108571850185,1350.6881126041244,1356.9484274924105,3914341,INFY.NS
2022-10-27,1368.0523681640625,1377.8822668553057,1357.7737282362873,1374.201712053986,6760137,INFY.NS
2022-10-28,1358.447021484375,1371.6431919026134,1352.8363861734367,1369.892717518689,3053981,INFY.NS
2022-10-31,1380.3509521484375,1388.205841518274,1373.7079380791174,1373.7079380791174,4542336,INFY.NS
2022-11-01,1412.084716796875,1413.8801201240165,1388.8342217938466,1394.1756124417263,4542692,INFY.NS
2022-11-02,1394.4000244140625,1411.8602777690894,1386.9490568451713,1411.1870015279026,2938906,INFY.NS
2022-11-03,1374.1568603515625,1385.9616594777258,1365.9877968987141,1381.3384738631173,3174027,INFY.NS
2022-11-04,1359.1202392578125,1364.9103708165444,1347.5847954712758,1364.9103708165444,4509682,INFY.NS
2022-11-07,1353.2403564453125,1371.598421588422,1338.5629558638961,1365.7633606565107,4898592,INFY.NS
2022-11-09,1356.606689453125,1372.5858226539308,1347.5399247059643,1372.5858226539308,3334755,INFY.NS
2022-11-10,1348.3028564453125,1357.3248012390143,1333.0868583597462,1333.0868583597462,3435763,INFY.NS
2022-11-11,1409.4814453125,1412.5336530698069,1388.4303838615199,1388.4303838615199,7214098,INFY.NS
2022-11-14,1423.12646484375,1428.602422973989,1408.0001044253945,1414.014771210018,4908813,INFY.NS
2022-11-15,1430.9365234375,1434.392653098893,1411.8603621306952,1416.4386189277827,3497614,INFY.NS
2022-11-16,1438.83642578125,1444.4021328641024,1430.4877555742369,1433.764388917107,4497697,INFY.NS
2022-11-17,1425.0115966796875,1438.8362237690626,1421.0167586560885,1433.8090069491304,3469515,INFY.NS
2022-11-18,1430.3978271484375,1434.5272328106976,1414.3289457404594,1428.8716685979427,3126064,INFY.NS
2022-11-21,1407.7757568359375,1425.4156170914362,1404.0503824610678,1420.2538323357628,3071764,INFY.NS
2022-11-22,1422.9019775390625,1425.550153449475,1402.2099116423676,1408.4938228981273,3399329,INFY.NS
2022-11-23,1421.1964111328125,1429.1410489418556,1417.7402816433105,1426.3581957002846,3245067,INFY.NS
2022-11-24,1463.07421875,1468.639925244856,1422.6327148727294,1426.4479469523692,5282215,INFY.NS
2022-11-25,1468.3258056640625,1475.8215929330347,1448.7110454604212,1464.510573443889,4563255,INFY.NS
2022-11-28,1457.328857421875,1484.34965474194,1454.276649943721,1461.4582630298628,3825766,INFY.NS
2022-11-29,1462.401123046875,1471.1087864470599,1449.8332981741007,1455.354076434166,3131710,INFY.NS
2022-11-30,1467.697265625,1477.3924872568878,1448.1274354474258,1454.2317409044451,11868134,INFY.NS
2022-12-01,1487.58154296875,1501.49592004661,1483.2726403329877,1486.7735894799405,5407928,INFY.NS
2022-12-02,1470.3455810546875,1491.8006727944214,1466.799593723397,1486.5939592971272,4283343,INFY.NS
2022-12-05,1472.0062255859375,1476.5844819133267,1457.2390778283009,1470.4352477571372,3824966,INFY.NS
2022-12-06,1447.9029541015625,1459.6628233200083,1443.1002723866409,1458.7651217066502,4822398,INFY.NS
2022-12-07,1441.260009765625,1457.6879939155688,1433.3601913539392,1443.5042639072717,4898087,INFY.NS
2022-12-08,1454.4114990234375,1457.7778805554876,1434.976234395189,1441.260146588349,4206837,INFY.NS
2022-12-09,1408.7633056640625,1461.4583510232733,1401.4020860579217,1461.4583510232733,8880658,INFY.NS
2022-12-12,1388.9239501953125,1405.7558561467295,1373.5284545512598,1391.437558650479,8037679,INFY.NS
2022-12-13,1411.32177734375,1416.1244596167126,1383.4930240961316,1388.924053738368,6135067,INFY.NS
2022-12-14,1417.829833984375,1425.998896080634,1412.084522212677,1420.1638360714908,4976020,INFY.NS
2022-12-15,1382.9095458984375,1409.3917475238864,1378.1966117108577,1408.7634001319689,6443866,INFY.NS
2022-12-16,1366.4815673828125,1390.9888691230103,1357.3699822373837,1368.995176129455,9630453,INFY.NS
2022-12-19,1353.1507568359375,1361.7238526722738,1342.1090906861166,1353.6893559876567,6222740,INFY.NS
2022-12-20,1353.10595703125,1360.9159188007711,1330.797979798965,1347.4503918997082,7396259,INFY.NS
2022-12-21,1355.1256103515625,1365.4042507201466,1348.662092527513,1360.0180406581342,6236361,INFY.NS
2022-12-22,1366.346923828125,1373.4386796309227,1357.100552434212,1365.8531440573202,6302640,INFY.NS
2022-12-23,1343.9490966796875,1355.4397214479377,1340.268541890437,1354.3624137356346,6283822,INFY.NS
2022-12-26,1348.70703125,1355.4397938764648,1343.2758922315616,1347.0013761347504,4115459,INFY.NS
2022-12-27,1359.8834228515625,1365.8082322618604,1344.3083199922382,1355.484662525693,4860076,INFY.NS
2022-12-28,1355.6641845703125,1368.9501033965662,1345.2059383085596,1351.1307473515324,5029860,INFY.NS
2022-12-29,1362.3072509765625,1365.673632332556,1347.4502440923538,1350.1433491771486,4624745,INFY.NS
2022-12-30,1353.91357421875,1373.8426164441485,1350.188200066258,1371.6881105842783,5060544,INFY.NS
2023-01-02,1368.097412109375,1370.3416663943312,1350.188306748515,1359.1203949695496,3801140,INFY.NS
2023-01-03,1366.7957763671875,1375.862541681665,1360.1078329075388,1364.3719160112378,4551130,INFY.NS
2023-01-04,1341.88427734375,1365.4040133594633,1338.5627159666253,1365.4040133594633,7059590,INFY.NS
2023-01-05,1324.2894287109375,1351.8489350836053,1318.948147732721,1351.8489350836053,9868404,INFY.NS
2023-01-06,1300.3209228515625,1324.1100180918568,1298.5255194372007,1319.6215095559523,6443714,INFY.NS
2023-01-09,1332.59326171875,1336.9920220213673,1300.0515746789345,1300.0515746789345,11498717,INFY.NS
2023-01-10,1319.3970947265625,1332.0995959017448,1305.3032216437111,1330.3939407278556,7158624,INFY.NS
2023-01-11,1320.74365234375,1341.1663664241717,1314.2353148895497,1319.621525196474,6173092,INFY.NS
2023-01-12,1329.1370849609375,1333.0869942679058,1306.1559438786553,1330.348960311909,6591385,INFY.NS
2023-01-13,1349.8292236328125,1363.9680258321482,1317.8261351507858,1331.7405119183861,11610426,INFY.NS
2023-01-16,1369.4439697265625,1371.6882240197885,1348.617333718516,1355.5295931085607,6073063,INFY.NS
2023-01-17,1382.0118408203125,1384.4355917064236,1368.0974637285847,1370.790568972145,5922644,INFY.NS
2023-01-18,1387.3082275390625,1393.0983596644714,1382.1015138518171,1386.7246995181722,5843098,INFY.NS
2023-01-19,1381.47314453125,1391.0336893900567,1370.0274480510775,1382.3708462159693,6165284,INFY.NS
2023-01-20,1369.48876953125,1386.9490224533192,1368.097288167546,1380.665111024728,6496429,INFY.NS
2023-01-23,1389.6422119140625,1394.4000746897525,1371.777926420586,1377.9720899793838,4855020,INFY.NS
2023-01-24,1393.1431884765625,1408.3143680159328,1391.213108045872,1400.4145497993616,5200802,INFY.NS
2023-01-25,1385.1536865234375,1396.8238083152746,1381.338454399183,1388.744493228618,4158617,INFY.NS
2023-01-27,1363.74365234375,1392.2905025981806,1353.1956566504216,1387.8469227136595,6209955,INFY.NS
2023-01-30,1381.3834228515625,1386.051427868807,1364.5065870211054,1372.406405831687,6964719,INFY.NS
2023-01-31,1376.8499755859375,1390.450178190422,1358.2226654027863,1390.450178190422,9448126,INFY.NS
2023-02-01,1392.4251708984375,1395.9711585819437,1371.733211185899,1384.43560335875,6194199,INFY.NS
2023-02-02,1421.7349853515625,1424.607586792744,1393.2329580209157,1393.2329580209157,6916834,INFY.NS
2023-02-03,1435.7841796875,1440.4971138054802,1412.084831920539,1434.0785244711133,7040194,INFY.NS
2023-02-06,1409.2569580078125,1434.5272821728975,1401.8509191605494,1434.5272821728975,4570612,INFY.NS
2023-02-07,1402.5692138671875,1414.822864476851,1396.0159473630506,1408.494023406654,4336238,INFY.NS
2023-02-08,1427.7945556640625,1439.0158269283195,1405.3520131355485,1405.3520131355485,7983338,INFY.NS
2023-02-09,1451.58349609375,1454.0521755088755,1423.7996752366064,1432.9112588662606,6904911,INFY.NS
2023-02-10,1443.998046875,1450.955234729636,1433.1357691390035,1447.9478465069383,4786762,INFY.NS
2023-02-13,1407.1024169921875,1433.6295447624907,1405.8007934239577,1433.6295447624907,4001199,INFY.NS
2023-02-14,1430.2630615234375,1432.7317409015575,1416.7077894001222,1422.5876690783793,5043736,INFY.NS
2023-02-15,1433.674560546875,1435.4250350492096,1414.7778957082892,1421.9595093920875,3465747,INFY.NS
2023-02-16,1437.938720703125,1449.2945602827897,1434.3927330071513,1436.3228137046135,4290289,INFY.NS
2023-02-17,1421.7799072265625,1431.8341218036317,1414.328939750233,1430.9364201598676,2857734,INFY.NS
2023-02-20,1429.5450439453125,1439.0158408168427,1420.6129557658476,1422.8122811217777,2417716,INFY.NS
2023-02-21,1417.9197998046875,1437.80391388057,1414.7778439330089,1435.1556281819492,2723288,INFY.NS
2023-02-22,1402.030517578125,1413.8801358358503,1396.1954567000723,1403.1077157532914,3656244,INFY.NS
2023-02-23,1392.06591796875,1409.256926645148,1389.7768444892642,1409.256926645148,4766854,INFY.NS
2023-02-24,1392.0213623046875,1408.4941689414052,1386.9493250570242,1400.4148524847624,2790986,INFY.NS
2023-02-27,1354.901123046875,1382.4605194389667,1348.3478572709923,1382.4605194389667,4920268,INFY.NS
2023-02-28,1335.3759765625,1368.0971540315493,1329.7653419084993,1360.5564391400305,9679811,INFY.NS
2023-03-01,1343.0067138671875,1347.3156164114991,1329.94510989306,1339.7300806437838,5125043,INFY.NS
2023-03-02,1321.5516357421875,1336.318785501753,1317.1978042286796,1333.0870811609395,4644499,INFY.NS
2023-03-03,1327.969970703125,1337.3958371481567,1322.3144070030216,1334.6578035381822,4615015,INFY.NS
2023-03-06,1353.2403564453125,1364.8656589746784,1340.4032881447426,1341.6600924158531,6561742,INFY.NS
2023-03-08,1339.9991455078125,1342.9616046452634,1329.5858287787105,1338.069174718111,4137080,INFY.NS
2023-03-09,1328.9576416015625,1345.071343562409,1323.7509278183406,1342.064064731897,5104656,INFY.NS
2023-03-10,1321.0128173828125,1323.4814967530424,1308.5347433767442,1310.6443201947616,3699580,INFY.NS
2023-03-13,1288.291748046875,1327.072529051493,1281.9180875951263,1314.4148468229184,8798403,INFY.NS
2023-03-14,1274.7364501953125,1300.1862721963982,1266.6571346659055,1293.5881864305952,7402784,INFY.NS
2023-03-15,1274.422119140625,1295.2487527671929,1271.9085107865455,1290.894921852731,7556182,INFY.NS
2023-03-16,1260.4627685546875,1272.7613459697632,1255.6151580984792,1272.7613459697632,7323117,INFY.NS
2023-03-17,1275.36474609375,1295.2937893448818,1267.016186133299,1283.7134156369266,9090018,INFY.NS
2023-03-20,1260.058837890625,1274.4668824223245,1243.1820044445224,1274.4668824223245,8221829,INFY.NS
2023-03-21,1248.4337158203125,1261.2708940195814,1247.8053684606537,1255.8846837960104,8536755,INFY.NS
2023-03-22,1247.1319580078125,1263.2905869400715,1240.758298512187,1259.4753551088436,8356487,INFY.NS
2023-03-23,1233.935791015625,1242.3740984776875,1229.851204859829,1242.3740984776875,7607718,INFY.NS
2023-03-24,1239.411865234375,1255.8397404782686,1236.584082982878,1246.0099507660507,7559127,INFY.NS
2023-03-27,1246.8626708984375,1252.9670859905164,1233.5318232273341,1244.4389202610448,4170193,INFY.NS
2023-03-28,1236.6737060546875,1254.9868406676687,1235.102728249846,1249.6903792948028,6633366,INFY.NS
2023-03-29,1242.01513671875,1247.7155201650944,1224.958805711683,1237.930550460286,8813966,INFY.NS
2023-03-31,1281.873046875,1283.6684502024389,1251.3063709749888,1260.37313586201,8711975,INFY.NS
2023-04-03,1266.522216796875,1288.2017312639566,1261.4053617670984,1288.2017312639566,5242764,INFY.NS
2023-04-05,1277.92333984375,1281.469217839355,1256.7824202977913,1256.7824202977913,7506334,INFY.NS
2023-04-06,1276.44189453125,1282.2769547830226,1266.0733974815537,1271.1454333092524,6948465,INFY.NS
2023-04-10,1281.558837890625,1287.304150296638,1270.247819156027,1278.2822049918059,4993788,INFY.NS
2023-04-11,1262.3033447265625,1286.7207886297933,1246.9077377115614,1282.7260596530837,6942255,INFY.NS
2023-04-12,1282.1873779296875,1285.059979527605,1256.7823760661174,1268.4974270475386,5831169,INFY.NS
2023-04-13,1247.087158203125,1266.7020280205386,1241.5214514944475,1265.534971977077,11267238,INFY.NS
2023-04-17,1129.578125,1132.1365530010617,1064.0458990402255,1122.396511196189,53171705,INFY.NS
2023-04-18,1130.520751953125,1140.0363692179153,1124.9101156433735,1140.0363692179153,12430884,INFY.NS
2023-04-19,1106.14794921875,1126.0320630409092,1103.6344503031144,1126.0320630409092,11307230,INFY.NS
2023-04-20,1098.2484130859375,1111.220160369727,1096.4530094711436,1104.801570530291,8621249,INFY.NS
2023-04-21,1101.794189453125,1107.0906515432816,1095.1961036957662,1102.4674657463806,8691352,INFY.NS
2023-04-24,1100.8516845703125,1104.1731371660935,1093.4007163156925,1102.3777336910266,8313774,INFY.NS
2023-04-25,1099.5948486328125,1109.1104648607622,1090.707579769993,1100.5373696805075,6808576,INFY.NS
2023-04-26,1101.9737548828125,1106.8661852668383,1095.6898430443146,1102.3776768107684,5680192,INFY.NS
2023-04-27,1118.7606201171875,1120.152101431663,1100.0435636550399,1104.1729691026203,8020704,INFY.NS
2023-04-28,1124.5958251953125,1130.2064609226888,1117.5937079744554,1127.2440014255426,10118277,INFY.NS
2023-05-02,1146.7689208984375,1148.833678512012,1126.2116409241175,1126.2116409241175,8886401,INFY.NS
2023-05-03,1139.318115234375,1142.3253939620522,1132.9892745231455,1136.4903330105763,5549783,INFY.NS
2023-05-04,1143.2679443359375,1145.2877729850925,1133.3482975814445,1139.1384292092687,4505401,INFY.NS
2023-05-05,1130.296142578125,1148.1604275980321,1125.9423114267645,1148.1604275980321,5373791,INFY.NS
2023-05-08,1136.131103515625,1140.3503667127331,1126.7949851195513,1133.303321607686,5260842,INFY.NS
2023-05-09,1140.70947265625,1141.8765286648618,1131.7324559214633,1136.4903186239899,4969897,INFY.NS
2023-05-10,1134.0216064453125,1145.8264050289897,1130.3410516063245,1145.8264050289897,6515734,INFY.NS
2023-05-11,1127.60302734375,1145.3775639523772,1124.8651030446258,1140.305527683217,6888461,INFY.NS
2023-05-12,1117.818115234375,1127.5133374467855,1112.2973374345554,1125.1344060204995,8292212,INFY.NS
2023-05-15,1129.6229248046875,1139.0937216777986,1118.2221569213568,1122.0373891886634,5534710,INFY.NS
2023-05-16,1134.9642333984375,1143.6269666049225,1133.5727520158546,1135.5925807167341,5236469,INFY.NS
2023-05-17,1119.3443603515625,1131.9570044864442,1115.349521720346,1131.6428307830922,10465667,INFY.NS
2023-05-18,1118.5362548828125,1130.7899043107132,1115.3493701951222,1129.8472737459822,6948732,INFY.NS
2023-05-19,1139.0936279296875,1143.043537044953,1124.6406535054546,1127.5581838226922,11094136,INFY.NS
2023-05-22,1160.548828125,1163.0623271928262,1140.3056104941186,1142.7293613064382,7625947,INFY.NS
2023-05-23,1167.05712890625,1179.714700851119,1164.3640238293533,1166.293994801615,7436031,INFY.NS
2023-05-24,1165.80029296875,1171.500676643536,1159.202207626038,1163.6907159656682,4824077,INFY.NS
2023-05-25,1170.917236328125,1173.2961678428223,1157.3619620438858,1162.0748961534305,4334121,INFY.NS
2023-05-26,1182.677001953125,1188.063211884976,1172.398361832931,1172.398361832931,5521606,INFY.NS
2023-05-29,1179.93896484375,1196.3668378156449,1175.8543788695222,1196.3668378156449,4419365,INFY.NS
2023-05-30,1188.4222412109375,1190.7114241239608,1175.2260715243845,1180.4776039676979,6274719,INFY.NS
2023-05-31,1183.440185546875,1194.9307014660071,1179.7147016049091,1184.8315574211917,17800782,INFY.NS
2023-06-01,1184.517333984375,1193.4943505359809,1183.2605297506059,1187.2553678657034,4277841,INFY.NS
2023-06-02,1181.7879638671875,1194.4337541289267,1179.1041942067427,1190.885638723748,10909311,INFY.NS
2023-06-05,1186.7919921875,1191.2952979847407,1180.2417090177628,1186.3371083269453,5002553,INFY.NS
2023-06-06,1163.5927734375,1172.3265202842344,1158.134167776339,1172.3265202842344,10008100,INFY.NS
2023-06-07,1172.644775390625,1177.2391456905614,1166.7768194344242,1174.0549594386935,5397578,INFY.NS
2023-06-08,1167.0499267578125,1175.4197442918237,1165.5032551977433,1170.1430477667195,5034942,INFY.NS
2023-06-09,1151.72021484375,1166.7769126021076,1149.9462124982956,1166.7769126021076,5339073,INFY.NS
2023-06-12,1175.374267578125,1178.7858962557063,1158.1342150829948,1158.5890989066725,4785588,INFY.NS
2023-06-13,1187.1102294921875,1188.611368241848,1180.0141088524708,1182.6069242988215,4846587,INFY.NS
2023-06-14,1183.0618896484375,1188.7933592845616,1176.5114958499232,1188.4749628140476,3457981,INFY.NS
2023-06-15,1170.6888427734375,1177.1935914392234,1166.9132855039109,1177.1935914392234,6161155,INFY.NS
2023-06-16,1175.1011962890625,1184.0623838210365,1165.457683142132,1170.8707552652124,8536287,INFY.NS
2023-06-19,1177.2393798828125,1182.2431021311552,1170.9165389185205,1177.2393798828125,4451787,INFY.NS
2023-06-20,1185.791015625,1187.24662145551,1174.6008306327171,1177.239178669295,4009180,INFY.NS
2023-06-21,1182.1064453125,1186.154977548267,1178.1489786763307,1182.6522836320391,4041529,INFY.NS
2023-06-22,1165.91259765625,1173.0542504034897,1158.588924773524,1173.0542504034897,6676607,INFY.NS
2023-06-23,1150.85595703125,1163.9110992338817,1149.354818354435,1161.27275111336,7239467,INFY.NS
2023-06-26,1155.72314453125,1159.0438181837924,1148.3540498449702,1155.6321899905513,3403244,INFY.NS
2023-06-27,1163.729248046875,1166.322063496411,1159.2258317923613,1164.5025282959484,3240024,INFY.NS
2023-06-28,1176.64794921875,1179.695648586696,1165.7762703962558,1173.600249850804,5662358,INFY.NS
2023-06-30,1214.99462890625,1218.0878609550978,1186.7463005247835,1190.1579290222737,12821692,INFY.NS
2023-07-03,1213.3568115234375,1224.546995653356,1208.580532379916,1209.9907163588139,7732412,INFY.NS
2023-07-04,1223.77392578125,1224.5472060405089,1211.2646211133026,1223.0006455219911,5797775,INFY.NS
2023-07-05,1225.7298583984375,1235.4187939129251,1219.9982784398992,1235.3278393695025,5414936,INFY.NS
2023-07-06,1222.6365966796875,1225.8662047537898,1216.495665897886,1221.4084327344483,5963897,INFY.NS
2023-07-07,1210.1728515625,1224.365315371182,1205.7605007879629,1213.6300129632032,6295647,INFY.NS
2023-07-10,1209.2177734375,1220.8173117350107,1200.2565837089803,1215.9500766997298,3940315,INFY.NS
2023-07-11,1226.9124755859375,1229.0049853388443,1207.2615190395204,1213.129475218487,6126128,INFY.NS
2023-07-12,1212.9931640625,1229.9148189122855,1207.26158386156,1229.0960058756348,8102770,INFY.NS
2023-07-13,1241.9237060546875,1252.5680534152623,1210.7641663190607,1214.4487694545699,9977644,INFY.NS
2023-07-14,1297.2830810546875,1300.9676843031073,1256.0706748916025,1256.0706748916025,12833381,INFY.NS
2023-07-17,1294.5537109375,1327.3053432456984,1286.68431035238,1297.2830136298498,11569884,INFY.NS
2023-07-18,1342.089111328125,1344.5909722136412,1300.0578928736984,1304.6067308473641,16743977,INFY.NS
2023-07-19,1341.8616943359375,1363.559740717556,1328.8975058703597,1351.9146708665796,13687062,INFY.NS
2023-07-20,1318.708251953125,1338.2682570700565,1310.7022519481309,1338.2682570700565,8347221,INFY.NS
2023-07-21,1211.4464111328125,1228.186155763225,1187.2466172377842,1201.075039161913,45548305,INFY.NS
2023-07-24,1215.995361328125,1228.0953149237007,1213.8574296627578,1219.998361010124,8859789,INFY.NS
2023-07-25,1214.17578125,1221.681363730559,1204.759709076421,1216.359245637285,6801982,INFY.NS
2023-07-26,1227.139892578125,1228.186147433356,1218.5426339683336,1221.817774817035,5528885,INFY.NS
2023-07-27,1231.052001953125,1240.7410487249037,1225.5024420215238,1236.0101907567564,9191861,INFY.NS
2023-07-28,1219.5435791015625,1240.7866322891853,1215.4496245279279,1231.6889554588863,6122735,INFY.NS
2023-07-31,1233.371826171875,1235.0094521881804,1212.9475890459607,1227.0489861059361,7902180,INFY.NS
2023-08-01,1242.0147705078125,1245.4719320533654,1234.5547200850378,1239.1035584051742,6064652,INFY.NS
2023-08-02,1234.4183349609375,1248.1558056143856,1226.7762637390542,1245.7450099495456,7419145,INFY.NS
2023-08-03,1241.1959228515625,1243.2428998554956,1227.2764348025732,1228.186202359877,6503741,INFY.NS
2023-08-04,1253.9781494140625,1260.8469392172133,1239.1034713632262,1245.380890015176,5712345,INFY.NS
2023-08-07,1267.3062744140625,1269.1258096249944,1252.7499927266074,1262.6664818373094,3729093,INFY.NS
2023-08-08,1264.7589111328125,1267.8067215289614,1259.482325527499,1267.1698175564386,4161877,INFY.NS
2023-08-09,1268.5799560546875,1270.0355619948482,1257.7536994683937,1259.1183508602219,4090828,INFY.NS
2023-08-10,1263.758056640625,1269.8535657391153,1260.5738702782457,1266.0324754708959,3873025,INFY.NS
2023-08-11,1248.0645751953125,1270.8087636526227,1243.6977576448737,1266.396413303026,5783517,INFY.NS
2023-08-14,1267.806640625,1269.1257591782453,1242.378570429603,1248.0646177377491,4304135,INFY.NS
2023-08-16,1290.50537109375,1291.824489722674,1278.5874374632606,1283.5002048304689,7735313,INFY.NS
2023-08-17,1284.1826171875,1291.8701096855618,1279.1333621252818,1291.8701096855618,5618346,INFY.NS
2023-08-18,1263.4853515625,1281.589638878783,1261.0744450887594,1277.0408006474313,5134103,INFY.NS
2023-08-21,1278.5872802734375,1280.042886077757,1261.9840232223223,1264.3493965362918,3032722,INFY.NS
2023-08-22,1277.086181640625,1279.1786914005518,1270.626854331071,1277.9504163795991,2890714,INFY.NS
2023-08-23,1280.9072265625,1288.7767383819312,1278.8148277508842,1288.2309000421885,2559125,INFY.NS
2023-08-24,1295.14501953125,1296.4642490688886,1286.820624510391,1293.2345299499723,5171963,INFY.NS
2023-08-25,1291.9608154296875,1294.144279659214,1284.0458825352084,1285.501488336358,4307172,INFY.NS
2023-08-28,1287.9124755859375,1296.236871016697,1284.0459634347399,1291.9608968278883,3133464,INFY.NS
2023-08-29,1289.7320556640625,1295.8729869417455,1287.594124022955,1295.509057691945,3074444,INFY.NS
2023-08-30,1305.653076171875,1307.0177276584382,1295.5091445772975,1298.2384475504239,3070887,INFY.NS
2023-08-31,1305.9259033203125,1314.5232740786394,1299.7395500542452,1305.653039664003,9792735,INFY.NS
2023-09-01,1313.5679931640625,1315.524015813637,1299.3301072963106,1301.8319683222358,3582133,INFY.NS
2023-09-04,1332.9005126953125,1337.3583962271932,1305.243554943164,1312.794670582204,4609014,INFY.NS
2023-09-05,1345.4552001953125,1346.5014550487228,1325.0763856474239,1332.8094095252152,5496840,INFY.NS
2023-09-06,1344.1358642578125,1349.094163455593,1331.2627437836506,1348.1843960125796,5075786,INFY.NS
2023-09-07,1333.901123046875,1340.4515159698167,1330.1256765994524,1337.90412243496,4411743,INFY.NS
2023-09-08,1336.994384765625,1341.679709913553,1328.442547485381,1331.4448248574233,3125838,INFY.NS
2023-09-11,1343.226318359375,1344.6820353527714,1332.3546400444875,1336.994432557999,4182226,INFY.NS
2023-09-12,1365.652099609375,1368.2904478169532,1343.8176775697427,1348.7304447397828,6793161,INFY.NS
2023-09-13,1363.1502685546875,1369.2002453382354,1354.3255672096375,1369.2002453382354,4804686,INFY.NS
2023-09-14,1370.9742431640625,1376.0690305788348,1363.8781225031132,1369.200240762729,6444213,INFY.NS
2023-09-15,1375.204833984375,1381.3912987705646,1372.8394601739947,1381.0273694792074,8657816,INFY.NS
2023-09-18,1357.1912841796875,1369.1092169496771,1353.7341230453653,1369.1092169496771,3991916,INFY.NS
2023-09-20,1355.7811279296875,1360.193478454991,1342.9988490854248,1342.9988490854248,4169337,INFY.NS
2023-09-21,1366.243408203125,1368.790801746706,1342.8168939622524,1352.4149859666784,6779195,INFY.NS
2023-09-22,1361.148681640625,1370.9741041105199,1351.186660777571,1357.2821697249913,5455613,INFY.NS
2023-09-25,1341.1339111328125,1355.417217832278,1338.7685376167728,1355.417217832278,4217863,INFY.NS
2023-09-26,1328.8521728515625,1346.3652005445954,1327.3510339810348,1345.6828747903214,3996528,INFY.NS
2023-09-27,1334.6290283203125,1336.994401796738,1319.2085123948889,1324.6215850268404,3863586,INFY.NS
2023-09-28,1309.56494140625,1339.7237598799838,1305.51651996519,1335.4478965364908,5814602,INFY.NS
2023-09-29,1305.9259033203125,1316.251854791077,1288.2309672949007,1302.8782039633304,6068968,INFY.NS
2023-10-03,1304.606689453125,1307.3359921507258,1292.142918222993,1306.4717573853966,4181867,INFY.NS
2023-10-04,1314.022705078125,1319.1173810169118,1290.2322620419864,1296.41872564626,4510406,INFY.NS
2023-10-05,1331.3994140625,1342.4986459516133,1319.3449927806503,1320.9826189619423,7384621,INFY.NS
2023-10-06,1345.2734375,1350.5501345192267,1331.2631039318392,1336.9036191822188,3598672,INFY.NS
2023-10-09,1342.3165283203125,1356.4634585781648,1330.2621079137662,1332.7185470073355,3567552,INFY.NS
2023-10-10,1360.2391357421875,1361.9221836979577,1336.539643834747,1350.0042495921527,5688951,INFY.NS
2023-10-11,1359.5567626953125,1381.2546983673178,1347.7752053035967,1361.922136312119,7220129,INFY.NS
2023-10-12,1333.264404296875,1368.654385789573,1320.982541821264,1357.2822909047482,11081662,INFY.NS
2023-10-13,1302.0137939453125,1308.2456791767233,1273.6745138020951,1278.2233513513881,17973439,INFY.NS
2023-10-16,1304.7431640625,1313.340423053773,1300.9676064898863,1302.8780961484347,4850745,INFY.NS
